2022/4/7,15:45:16,采样间隔:,0.1 s,,,,,
7.60E-06,86.56,1.118056,3.26E-06,6.86E-06,64.608,1111,2.20E-06,278.036843
7.73E-06,86.56,1.125967,3.31E-06,6.99E-06,64.663,1111,2.20E-06,278.036843
7.88E-06,86.55,1.125967,3.30E-06,7.15E-06,65.208,1111,2.21E-06,277.963688
7.96E-06,86.55,1.125967,3.29E-06,7.25E-06,65.603,1111,2.21E-06,277.963688
8.16E-06,86.55,1.125967,3.30E-06,7.46E-06,66.12,1111,2.21E-06,277.963688
8.32E-06,86.54,1.125967,3.32E-06,7.63E-06,66.472,1111,2.22E-06,277.963688
8.42E-06,86.54,1.125566,3.31E-06,7.74E-06,66.858,1111,2.22E-06,277.963688
8.42E-06,86.54,1.125566,3.31E-06,7.74E-06,66.835,1111,2.23E-06,277.885775
8.41E-06,86.54,1.125566,3.33E-06,7.72E-06,66.648,1111,2.23E-06,277.885775
8.44E-06,86.54,1.125566,3.33E-06,7.76E-06,66.8,1111,2.23E-06,277.885775
8.48E-06,86.54,1.125566,3.33E-06,7.80E-06,66.861,1111,2.24E-06,277.885775
3.27E-06,86.53,1.121851,2.63E-06,-1.94E-06,-36.41,1111,2.24E-06,277.885775
1.73E-05,86.53,1.121851,1.52E-06,-1.72E-05,-84.992,1111,2.24E-06,277.810538
1.65E-05,86.53,1.121851,1.55E-06,-1.64E-05,-84.585,1111,2.24E-06,277.810538
9.06E-06,86.52,1.121851,2.09E-06,-8.82E-06,-76.679,1111,2.24E-06,277.810538
3.28E-06,86.52,1.121851,2.60E-06,-2.00E-06,-37.565,1111,2.24E-06,277.810538
4.39E-06,86.52,1.11751,3.00E-06,3.20E-06,46.858,1111,2.20E-06,277.736788
6.58E-06,86.52,1.11751,3.21E-06,5.74E-06,60.787,1111,2.11E-06,277.736788
7.85E-06,86.52,1.11751,3.27E-06,7.14E-06,65.369,1111,2.02E-06,277.736788
8.50E-06,86.52,1.11751,3.36E-06,7.81E-06,66.742,1111,1.97E-06,277.736788
8.85E-06,86.52,1.11751,3.45E-06,8.16E-06,67.087,1111,1.96E-06,277.736788
9.05E-06,86.51,1.117027,3.44E-06,8.37E-06,67.686,1111,1.94E-06,277.664228
9.08E-06,86.51,1.117027,3.39E-06,8.42E-06,68.104,1111,1.83E-06,277.664228
8.98E-06,86.51,1.117027,3.34E-06,8.34E-06,68.191,1111,1.66E-06,277.664228
8.84E-06,86.5,1.117027,3.30E-06,8.20E-06,68.119,1111,1.56E-06,277.664228
8.75E-06,86.5,1.117027,3.29E-06,8.11E-06,67.931,1111,1.52E-06,277.664228
8.81E-06,86.5,1.115668,3.30E-06,8.17E-06,68.008,1111,1.51E-06,277.591668
8.89E-06,86.49,1.115668,3.34E-06,8.24E-06,67.959,1111,1.51E-06,277.591668
8.88E-06,86.49,1.115668,3.31E-06,8.24E-06,68.114,1111,1.50E-06,277.591668
8.79E-06,86.49,1.115668,3.29E-06,8.16E-06,68.029,1111,1.49E-06,277.591668
8.77E-06,86.48,1.115668,3.27E-06,8.14E-06,68.111,1111,1.49E-06,277.515837
8.83E-06,86.48,1.105092,3.27E-06,8.20E-06,68.249,1111,1.49E-06,277.515837
8.95E-06,86.48,1.105092,3.31E-06,8.31E-06,68.275,1111,1.49E-06,277.515837
9.00E-06,86.48,1.105092,3.37E-06,8.35E-06,68.015,1111,1.49E-06,277.515837
8.99E-06,86.48,1.105092,3.38E-06,8.33E-06,67.913,1111,1.49E-06,277.515837
8.97E-06,86.48,1.105092,3.37E-06,8.31E-06,67.914,1111,1.46E-06,277.439708
8.95E-06,86.47,1.098286,3.35E-06,8.30E-06,68.008,1111,1.33E-06,277.439708
8.89E-06,86.47,1.098286,3.33E-06,8.24E-06,67.964,1111,1.20E-06,277.439708
8.59E-06,86.47,1.098286,3.35E-06,7.91E-06,67.048,1111,1.13E-06,277.439708
8.41E-06,86.46,1.098286,3.35E-06,7.71E-06,66.505,1111,1.12E-06,277.439708
8.26E-06,86.46,1.098286,3.23E-06,7.60E-06,66.971,1111,1.12E-06,277.368338
8.17E-06,86.46,1.102032,3.13E-06,7.55E-06,67.499,1111,1.12E-06,277.368338
8.25E-06,86.45,1.102032,3.09E-06,7.65E-06,68.019,1111,1.12E-06,277.368338
8.43E-06,86.45,1.102032,3.11E-06,7.84E-06,68.367,1111,1.11E-06,277.368338
8.57E-06,86.45,1.102032,3.15E-06,7.97E-06,68.405,1111,1.11E-06,277.291317
8.65E-06,86.45,1.102032,3.22E-06,8.03E-06,68.172,1111,1.10E-06,277.291317
8.66E-06,86.45,1.093117,3.24E-06,8.03E-06,68.039,1111,1.10E-06,277.291317
8.56E-06,86.45,1.093117,3.26E-06,7.91E-06,67.62,1111,1.10E-06,277.291317
8.41E-06,86.45,1.093117,3.27E-06,7.75E-06,67.154,1111,1.09E-06,277.291317
8.31E-06,86.44,1.093117,3.24E-06,7.66E-06,67.069,1111,1.09E-06,277.21727
8.29E-06,86.44,1.093117,3.26E-06,7.62E-06,66.808,1111,1.03E-06,277.21727
8.42E-06,86.44,1.09991,3.42E-06,7.69E-06,66.025,1111,9.81E-07,277.21727
8.55E-06,86.43,1.09991,3.50E-06,7.80E-06,65.843,1111,9.61E-07,277.21727
8.64E-06,86.43,1.09991,3.47E-06,7.92E-06,66.337,1111,9.58E-07,277.21727
8.73E-06,86.43,1.09991,3.41E-06,8.03E-06,66.988,1111,9.59E-07,277.145007
8.81E-06,86.43,1.09991,3.43E-06,8.11E-06,67.08,1111,9.57E-07,277.145007
8.82E-06,86.43,1.09538,3.38E-06,8.15E-06,67.499,1111,9.53E-07,277.145007
8.76E-06,86.43,1.09538,3.30E-06,8.12E-06,67.872,1111,9.48E-07,277.145007
8.68E-06,86.42,1.09538,3.22E-06,8.06E-06,68.239,1111,9.40E-07,277.069473
8.65E-06,86.42,1.09538,3.20E-06,8.04E-06,68.3,1111,9.34E-07,277.069473
8.68E-06,86.42,1.09538,3.20E-06,8.07E-06,68.407,1111,9.26E-07,277.069473
8.72E-06,86.41,1.091386,3.26E-06,8.09E-06,68.064,1111,9.19E-07,277.069473
8.74E-06,86.41,1.091386,3.31E-06,8.09E-06,67.757,1111,9.11E-07,277.069473
8.73E-06,86.41,1.091386,3.29E-06,8.08E-06,67.879,1111,9.03E-07,276.996021
8.73E-06,86.4,1.091386,3.27E-06,8.09E-06,67.961,1111,8.95E-07,276.996021
8.67E-06,86.4,1.091386,3.27E-06,8.02E-06,67.821,1111,8.88E-07,276.996021
8.61E-06,86.4,1.094927,3.28E-06,7.96E-06,67.58,1111,8.80E-07,276.996021
8.58E-06,86.4,1.094927,3.29E-06,7.92E-06,67.472,1111,8.73E-07,276.996021
8.56E-06,86.4,1.094927,3.30E-06,7.90E-06,67.319,1111,8.66E-07,276.922866
8.60E-06,86.4,1.094927,3.34E-06,7.92E-06,67.113,1111,8.59E-07,276.922866
8.56E-06,86.4,1.094927,3.32E-06,7.89E-06,67.16,1111,8.50E-07,276.922866
8.52E-06,86.39,1.095676,3.27E-06,7.87E-06,67.421,1111,8.41E-07,276.922866
8.49E-06,86.39,1.095676,3.23E-06,7.85E-06,67.636,1111,8.32E-07,276.922866
8.48E-06,86.39,1.095676,3.21E-06,7.85E-06,67.751,1111,8.23E-07,276.849116
8.50E-06,86.38,1.095676,3.21E-06,7.88E-06,67.855,1111,8.15E-07,276.849116
8.50E-06,86.38,1.095676,3.26E-06,7.85E-06,67.416,1111,8.07E-07,276.849116
8.47E-06,86.38,1.097149,3.32E-06,7.80E-06,66.923,1111,8.01E-07,276.849116
8.41E-06,86.37,1.097149,3.37E-06,7.70E-06,66.344,1111,7.93E-07,276.77388
8.40E-06,86.37,1.097149,3.31E-06,7.73E-06,66.821,1111,7.85E-07,276.77388
8.51E-06,86.37,1.097149,3.25E-06,7.87E-06,67.53,1111,7.76E-07,276.77388
8.68E-06,86.36,1.097149,3.24E-06,8.05E-06,68.11,1111,7.66E-07,276.77388
8.82E-06,86.36,1.095232,3.20E-06,8.22E-06,68.702,1111,7.57E-07,276.77388
8.90E-06,86.36,1.095232,3.22E-06,8.29E-06,68.76,1111,7.47E-07,276.700725
8.91E-06,86.36,1.095232,3.26E-06,8.29E-06,68.508,1111,7.38E-07,276.700725
8.91E-06,86.36,1.095232,3.27E-06,8.29E-06,68.452,1111,7.30E-07,276.700725
8.89E-06,86.36,1.095232,3.28E-06,8.26E-06,68.328,1111,7.27E-07,276.700725
8.81E-06,86.35,1.098535,3.29E-06,8.17E-06,68.047,1111,7.20E-07,276.700725
8.72E-06,86.35,1.098535,3.27E-06,8.09E-06,67.984,1111,7.14E-07,276.629354
8.69E-06,86.35,1.098535,3.28E-06,8.05E-06,67.841,1111,7.14E-07,276.629354
8.68E-06,86.35,1.098535,3.31E-06,8.03E-06,67.564,1111,7.12E-07,276.629354
8.68E-06,86.35,1.098535,3.34E-06,8.01E-06,67.361,1111,7.07E-07,276.629354
8.68E-06,86.35,1.097104,3.37E-06,8.00E-06,67.178,1111,6.98E-07,276.552333
8.63E-06,86.34,1.097104,3.39E-06,7.94E-06,66.891,1111,6.87E-07,276.552333
8.51E-06,86.34,1.097104,3.38E-06,7.81E-06,66.612,1111,6.76E-07,276.552333
8.38E-06,86.34,1.097104,3.32E-06,7.69E-06,66.634,1111,6.63E-07,276.552333
8.27E-06,86.34,1.097104,3.25E-06,7.60E-06,66.829,1111,6.50E-07,276.552333
8.27E-06,86.33,1.090993,3.19E-06,7.63E-06,67.311,1111,6.37E-07,276.478286
8.34E-06,86.33,1.090993,3.14E-06,7.73E-06,67.918,1111,6.25E-07,276.478286
8.31E-06,86.33,1.090993,3.18E-06,7.67E-06,67.493,1111,6.13E-07,276.478286
8.16E-06,86.32,1.090993,3.25E-06,7.48E-06,66.549,1111,6.01E-07,276.478286
8.05E-06,86.32,1.090993,3.28E-06,7.35E-06,65.932,1111,5.89E-07,276.478286
4.87E-06,86.32,1.093003,3.06E-06,3.78E-06,50.997,1111,5.76E-07,276.406916
3.01E-05,86.31,1.093003,7.84E-07,-3.01E-05,-88.506,1111,5.74E-07,276.406916
0.000103,86.31,1.093003,-4.22E-06,-0.000103,-92.347,1111,7.45E-07,276.406916
0.000143,86.31,1.093003,-6.98E-06,-0.000143,-92.795,1111,1.14E-06,276.406916
0.00012,86.31,1.093003,-5.44E-06,-0.000119,-92.602,1111,1.44E-06,276.330192
7.60E-05,86.31,1.096652,-2.48E-06,-7.60E-05,-91.873,1111,1.59E-06,276.330192
3.99E-05,86.31,1.096652,-8.37E-10,-3.99E-05,-90.001,1111,1.63E-06,276.330192
1.77E-05,86.3,1.096652,1.58E-06,-1.76E-05,-84.809,1111,1.64E-06,276.330192
5.09E-06,86.3,1.096652,2.48E-06,-4.45E-06,-60.808,1111,1.64E-06,276.330192
3.92E-06,86.3,1.096652,2.93E-06,2.61E-06,41.691,1111,1.63E-06,276.260606
6.89E-06,86.29,1.106475,3.07E-06,6.17E-06,63.542,1111,1.63E-06,276.260606
8.50E-06,86.29,1.106475,3.13E-06,7.90E-06,68.377,1111,1.63E-06,276.260606
9.26E-06,86.29,1.106475,3.20E-06,8.69E-06,69.793,1111,1.63E-06,276.260606
9.66E-06,86.29,1.106475,3.27E-06,9.08E-06,70.193,1111,1.63E-06,276.260606
9.86E-06,86.29,1.106475,3.28E-06,9.30E-06,70.56,1111,1.63E-06,276.187153
9.92E-06,86.29,1.107548,3.35E-06,9.34E-06,70.258,1111,1.63E-06,276.187153
9.86E-06,86.28,1.107548,3.35E-06,9.27E-06,70.114,1111,1.62E-06,276.187153
9.81E-06,86.28,1.107548,3.30E-06,9.24E-06,70.334,1111,1.62E-06,276.187153
9.74E-06,86.28,1.107548,3.27E-06,9.18E-06,70.369,1111,1.62E-06,276.117567
9.73E-06,86.28,1.107548,3.34E-06,9.14E-06,69.914,1111,1.61E-06,276.117567
9.74E-06,86.27,1.107568,3.39E-06,9.13E-06,69.612,1111,1.61E-06,276.117567
9.72E-06,86.27,1.107568,3.37E-06,9.12E-06,69.746,1111,1.61E-06,276.117567
9.65E-06,86.27,1.107568,3.28E-06,9.08E-06,70.106,1111,1.60E-06,276.117567
9.66E-06,86.27,1.107568,3.26E-06,9.09E-06,70.254,1111,1.60E-06,276.041141
9.64E-06,86.27,1.107568,3.28E-06,9.07E-06,70.111,1111,1.60E-06,276.041141
9.61E-06,86.27,1.104721,3.35E-06,9.01E-06,69.581,1111,1.60E-06,276.041141
9.63E-06,86.26,1.104721,3.41E-06,9.00E-06,69.245,1111,1.60E-06,276.041141
9.65E-06,86.26,1.104721,3.46E-06,9.01E-06,68.995,1111,1.60E-06,276.041141
9.62E-06,86.26,1.104721,3.46E-06,8.98E-06,68.944,1111,1.60E-06,275.97096
9.65E-06,86.25,1.104721,3.47E-06,9.00E-06,68.914,1111,1.60E-06,275.97096
9.62E-06,86.25,1.102633,3.42E-06,8.99E-06,69.158,1111,1.60E-06,275.97096
9.57E-06,86.25,1.102633,3.31E-06,8.98E-06,69.791,1111,1.60E-06,275.97096
9.52E-06,86.24,1.102633,3.27E-06,8.94E-06,69.896,1111,1.60E-06,275.894236
9.53E-06,86.24,1.102633,3.28E-06,8.95E-06,69.846,1111,1.60E-06,275.894236
9.54E-06,86.24,1.102633,3.31E-06,8.95E-06,69.715,1111,1.59E-06,275.894236
9.57E-06,86.23,1.103908,3.34E-06,8.97E-06,69.603,1111,1.59E-06,275.894236
9.62E-06,86.23,1.103908,3.33E-06,9.02E-06,69.733,1111,1.59E-06,275.894236
9.62E-06,86.23,1.103908,3.30E-06,9.03E-06,69.905,1111,1.59E-06,275.821676
9.59E-06,86.23,1.103908,3.28E-06,9.01E-06,70.022,1111,1.59E-06,275.821676
9.53E-06,86.23,1.103908,3.27E-06,8.95E-06,69.951,1111,1.59E-06,275.821676
9.49E-06,86.23,1.101739,3.24E-06,8.91E-06,70.017,1111,1.59E-06,275.821676
9.51E-06,86.22,1.101739,3.27E-06,8.93E-06,69.871,1111,1.59E-06,275.821676
9.59E-06,86.22,1.101739,3.32E-06,9.00E-06,69.754,1111,1.59E-06,275.753279
9.62E-06,86.22,1.101739,3.33E-06,9.03E-06,69.733,1111,1.60E-06,275.753279
9.59E-06,86.22,1.101739,3.33E-06,8.99E-06,69.657,1111,1.60E-06,275.753279
9.60E-06,86.22,1.101726,3.33E-06,9.00E-06,69.669,1111,1.60E-06,275.753279
9.60E-06,86.22,1.101726,3.37E-06,8.99E-06,69.435,1111,1.60E-06,275.678043
9.65E-06,86.22,1.101726,3.38E-06,9.03E-06,69.494,1111,1.60E-06,275.678043
9.72E-06,86.21,1.101726,3.39E-06,9.11E-06,69.6,1111,1.60E-06,275.678043
9.68E-06,86.21,1.101726,3.37E-06,9.08E-06,69.656,1111,1.60E-06,275.678043
9.57E-06,86.21,1.102464,3.36E-06,8.97E-06,69.483,1111,1.60E-06,275.678043
9.50E-06,86.2,1.102464,3.35E-06,8.89E-06,69.367,1111,1.60E-06,275.603996
9.53E-06,86.2,1.102464,3.37E-06,8.92E-06,69.273,1111,1.60E-06,275.603996
9.56E-06,86.2,1.102464,3.37E-06,8.95E-06,69.358,1111,1.60E-06,275.603996
9.53E-06,86.19,1.102464,3.38E-06,8.91E-06,69.202,1111,1.60E-06,275.603996
9.52E-06,86.19,1.099821,3.42E-06,8.88E-06,68.942,1111,1.60E-06,275.603996
9.46E-06,86.19,1.099821,3.38E-06,8.84E-06,69.08,1111,1.60E-06,275.531138
9.43E-06,86.18,1.099821,3.32E-06,8.82E-06,69.378,1111,1.60E-06,275.531138
9.45E-06,86.18,1.099821,3.30E-06,8.85E-06,69.531,1111,1.60E-06,275.531138
9.46E-06,86.18,1.099821,3.29E-06,8.87E-06,69.625,1111,1.60E-06,275.531138
9.48E-06,86.18,1.100487,3.31E-06,8.88E-06,69.591,1111,1.60E-06,275.459173
9.50E-06,86.18,1.100487,3.36E-06,8.89E-06,69.303,1111,1.60E-06,275.459173
9.52E-06,86.18,1.100487,3.37E-06,8.90E-06,69.27,1111,1.60E-06,275.459173
9.54E-06,86.17,1.100487,3.33E-06,8.94E-06,69.555,1111,1.60E-06,275.459173
9.57E-06,86.17,1.100487,3.33E-06,8.97E-06,69.649,1111,1.60E-06,275.459173
9.57E-06,86.17,1.104898,3.38E-06,8.96E-06,69.336,1111,1.61E-06,275.389289
9.58E-06,86.16,1.104898,3.43E-06,8.94E-06,69.012,1111,1.61E-06,275.389289
9.53E-06,86.16,1.104898,3.43E-06,8.89E-06,68.873,1111,1.61E-06,275.389289
9.51E-06,86.16,1.104898,3.45E-06,8.87E-06,68.749,1111,1.61E-06,275.389289
9.51E-06,86.15,1.104898,3.44E-06,8.86E-06,68.789,1111,1.61E-06,275.389289
9.53E-06,86.15,1.105647,3.43E-06,8.89E-06,68.898,1111,1.61E-06,275.31435
9.58E-06,86.15,1.105647,3.46E-06,8.93E-06,68.852,1111,1.61E-06,275.31435
9.64E-06,86.15,1.105647,3.49E-06,8.99E-06,68.807,1111,1.61E-06,275.31435
9.64E-06,86.15,1.105647,3.45E-06,9.00E-06,68.996,1111,1.61E-06,275.31435
9.61E-06,86.15,1.105647,3.42E-06,8.98E-06,69.162,1111,1.61E-06,275.244169
9.56E-06,86.15,1.10999,3.39E-06,8.94E-06,69.236,1111,1.61E-06,275.244169
9.56E-06,86.14,1.10999,3.34E-06,8.96E-06,69.558,1111,1.61E-06,275.244169
9.54E-06,86.14,1.10999,3.29E-06,8.95E-06,69.814,1111,1.61E-06,275.244169
9.54E-06,86.14,1.10999,3.27E-06,8.97E-06,69.975,1111,1.61E-06,275.244169
9.61E-06,86.13,1.10999,3.27E-06,9.04E-06,70.096,1111,1.61E-06,275.171609
9.66E-06,86.13,1.112604,3.30E-06,9.08E-06,70.015,1111,1.61E-06,275.171609
9.67E-06,86.13,1.112604,3.34E-06,9.08E-06,69.826,1111,1.62E-06,275.171609
9.70E-06,86.13,1.112604,3.34E-06,9.11E-06,69.882,1111,1.62E-06,275.171609
9.69E-06,86.13,1.112604,3.29E-06,9.11E-06,70.117,1111,1.62E-06,275.171609
9.65E-06,86.13,1.112604,3.28E-06,9.08E-06,70.136,1111,1.62E-06,275.100833
9.61E-06,86.12,1.11925,3.27E-06,9.03E-06,70.099,1111,1.62E-06,275.100833
9.60E-06,86.12,1.11925,3.33E-06,9.00E-06,69.699,1111,1.62E-06,275.100833
9.66E-06,86.12,1.11925,3.40E-06,9.04E-06,69.374,1111,1.62E-06,275.100833
9.65E-06,86.11,1.11925,3.41E-06,9.03E-06,69.295,1111,1.62E-06,275.027975
9.58E-06,86.11,1.11925,3.36E-06,8.97E-06,69.479,1111,1.62E-06,275.027975
9.50E-06,86.11,1.120258,3.34E-06,8.90E-06,69.426,1111,1.62E-06,275.027975
9.47E-06,86.1,1.120258,3.32E-06,8.86E-06,69.452,1111,1.62E-06,275.027975
9.45E-06,86.1,1.120258,3.31E-06,8.85E-06,69.467,1111,1.62E-06,275.027975
9.44E-06,86.1,1.120258,3.31E-06,8.84E-06,69.489,1111,1.62E-06,274.958091
9.47E-06,86.1,1.120258,3.32E-06,8.87E-06,69.503,1111,1.62E-06,274.958091
9.54E-06,86.1,1.117867,3.42E-06,8.91E-06,68.986,1111,1.62E-06,274.958091
9.57E-06,86.1,1.117867,3.44E-06,8.93E-06,68.927,1111,1.62E-06,274.958091
9.60E-06,86.09,1.117867,3.43E-06,8.97E-06,69.082,1111,1.62E-06,274.958091
9.63E-06,86.09,1.117867,3.39E-06,9.02E-06,69.396,1111,1.62E-06,274.884639
9.63E-06,86.09,1.117867,3.38E-06,9.02E-06,69.466,1111,1.62E-06,274.884639
9.58E-06,86.08,1.124317,3.38E-06,8.97E-06,69.377,1111,1.63E-06,274.884639
9.54E-06,86.08,1.124317,3.37E-06,8.92E-06,69.31,1111,1.62E-06,274.884639
9.47E-06,86.08,1.124317,3.32E-06,8.87E-06,69.46,1111,1.51E-06,274.809997
9.44E-06,86.08,1.124317,3.29E-06,8.85E-06,69.623,1111,1.21E-06,274.809997
9.44E-06,86.08,1.124317,3.27E-06,8.86E-06,69.744,1111,8.45E-07,274.809997
9.45E-06,86.08,1.118211,3.27E-06,8.87E-06,69.761,1111,5.75E-07,274.809997
9.49E-06,86.08,1.118211,3.24E-06,8.92E-06,70.067,1111,4.58E-07,274.809997
9.52E-06,86.07,1.118211,3.23E-06,8.95E-06,70.171,1111,4.24E-07,274.741006
9.53E-06,86.07,1.118211,3.26E-06,8.96E-06,69.985,1111,4.20E-07,274.741006
9.55E-06,86.07,1.118211,3.30E-06,8.96E-06,69.748,1111,4.20E-07,274.741006
9.59E-06,86.06,1.120178,3.33E-06,9.00E-06,69.665,1111,4.20E-07,274.741006
9.58E-06,86.06,1.120178,3.37E-06,8.97E-06,69.384,1111,4.19E-07,274.741006
9.55E-06,86.06,1.120178,3.37E-06,8.94E-06,69.354,1111,4.18E-07,274.66904
9.52E-06,86.06,1.120178,3.34E-06,8.92E-06,69.481,1111,4.16E-07,274.66904
9.49E-06,86.06,1.120178,3.34E-06,8.88E-06,69.368,1111,4.14E-07,274.66904
9.54E-06,86.06,1.115313,3.40E-06,8.91E-06,69.124,1111,4.12E-07,274.66904
9.58E-06,86.05,1.115313,3.41E-06,8.95E-06,69.175,1111,4.09E-07,274.600941
9.60E-06,86.05,1.115313,3.38E-06,8.99E-06,69.37,1111,4.07E-07,274.600941
9.62E-06,86.05,1.115313,3.36E-06,9.01E-06,69.581,1111,4.05E-07,274.600941
9.57E-06,86.04,1.115313,3.30E-06,8.98E-06,69.811,1111,4.03E-07,274.600941
9.47E-06,86.04,1.122707,3.25E-06,8.89E-06,69.927,1111,4.00E-07,274.600941
9.42E-06,86.04,1.122707,3.22E-06,8.85E-06,70.027,1111,3.97E-07,274.528381
9.40E-06,86.04,1.122707,3.19E-06,8.84E-06,70.168,1111,3.95E-07,274.528381
9.38E-06,86.04,1.122707,3.19E-06,8.82E-06,70.136,1111,3.94E-07,274.528381
9.44E-06,86.04,1.115653,3.24E-06,8.87E-06,69.937,1111,3.92E-07,274.528381
9.53E-06,86.03,1.115653,3.30E-06,8.94E-06,69.714,1111,3.90E-07,274.528381
9.53E-06,86.03,1.115653,3.30E-06,8.94E-06,69.762,1111,3.87E-07,274.457307
9.47E-06,86.03,1.115653,3.28E-06,8.88E-06,69.749,1111,3.83E-07,274.457307
9.45E-06,86.03,1.115653,3.36E-06,8.83E-06,69.153,1111,3.79E-07,274.457307
9.46E-06,86.02,1.115653,3.37E-06,8.84E-06,69.15,1111,3.75E-07,274.457307
9.49E-06,86.02,1.107591,3.34E-06,8.88E-06,69.408,1111,3.71E-07,274.385045
9.55E-06,86.02,1.107591,3.38E-06,8.93E-06,69.245,1111,3.68E-07,274.385045
9.62E-06,86.01,1.107591,3.42E-06,8.99E-06,69.205,1111,3.66E-07,274.385045
9.63E-06,86.01,1.107591,3.43E-06,9.00E-06,69.156,1111,3.64E-07,274.385045
9.61E-06,86.01,1.107591,3.45E-06,8.97E-06,68.937,1111,3.62E-07,274.385045
9.55E-06,86,1.110303,3.45E-06,8.90E-06,68.808,1111,3.60E-07,274.314269
9.47E-06,86,1.110303,3.46E-06,8.81E-06,68.585,1111,3.57E-07,274.314269
9.41E-06,86,1.110303,3.48E-06,8.74E-06,68.308,1111,3.55E-07,274.314269
9.39E-06,86,1.110303,3.45E-06,8.73E-06,68.438,1111,3.53E-07,274.314269
9.41E-06,86,1.110303,3.45E-06,8.75E-06,68.49,1111,3.51E-07,274.314269
9.43E-06,86,1.108414,3.44E-06,8.78E-06,68.578,1111,3.49E-07,274.244088
9.47E-06,85.99,1.108414,3.44E-06,8.82E-06,68.699,1111,3.48E-07,274.244088
9.47E-06,85.99,1.108414,3.41E-06,8.84E-06,68.901,1111,3.45E-07,274.244088
9.46E-06,85.99,1.108414,3.39E-06,8.83E-06,68.981,1111,3.43E-07,274.244088
9.46E-06,85.99,1.108414,3.41E-06,8.83E-06,68.902,1111,3.40E-07,274.171825
9.43E-06,85.99,1.099981,3.40E-06,8.80E-06,68.837,1111,3.37E-07,274.171825
9.33E-06,85.99,1.099981,3.33E-06,8.71E-06,69.081,1111,3.34E-07,274.171825
9.22E-06,85.98,1.099981,3.30E-06,8.60E-06,68.985,1111,3.31E-07,274.171825
9.17E-06,85.98,1.099981,3.31E-06,8.55E-06,68.86,1111,3.28E-07,274.171825
9.19E-06,85.98,1.099981,3.29E-06,8.58E-06,68.998,1111,3.25E-07,274.101346
9.23E-06,85.97,1.100596,3.29E-06,8.63E-06,69.128,1111,3.21E-07,274.101346
9.26E-06,85.97,1.100596,3.31E-06,8.65E-06,69.058,1111,3.18E-07,274.101346
9.25E-06,85.97,1.100596,3.34E-06,8.62E-06,68.798,1111,3.15E-07,274.101346
9.24E-06,85.96,1.100596,3.38E-06,8.60E-06,68.563,1111,3.12E-07,274.101346
9.25E-06,85.96,1.100596,3.32E-06,8.63E-06,68.961,1111,3.08E-07,274.034436
9.21E-06,85.96,1.099823,3.26E-06,8.61E-06,69.259,1111,3.04E-07,274.034436
9.07E-06,85.96,1.099823,3.24E-06,8.47E-06,69.05,1111,3.00E-07,274.034436
8.81E-06,85.95,1.099823,3.20E-06,8.20E-06,68.669,1111,2.97E-07,274.034436
8.57E-06,85.95,1.099823,3.16E-06,7.96E-06,68.329,1111,2.95E-07,273.960687
8.32E-06,85.95,1.099823,3.12E-06,7.71E-06,67.946,1111,2.93E-07,273.960687
8.19E-06,85.95,1.095579,3.10E-06,7.58E-06,67.738,1111,2.92E-07,273.960687
8.20E-06,85.95,1.095579,3.14E-06,7.58E-06,67.513,1111,2.89E-07,273.960687
8.29E-06,85.95,1.095579,3.19E-06,7.65E-06,67.333,1111,2.86E-07,273.960687
8.36E-06,85.94,1.095579,3.24E-06,7.71E-06,67.22,1111,2.83E-07,273.886045
8.42E-06,85.94,1.095579,3.28E-06,7.76E-06,67.047,1111,2.80E-07,273.886045
8.45E-06,85.94,1.09158,3.34E-06,7.76E-06,66.717,1111,2.77E-07,273.886045
8.36E-06,85.94,1.09158,3.41E-06,7.63E-06,65.918,1111,2.72E-07,273.886045
8.29E-06,85.94,1.09158,3.48E-06,7.53E-06,65.207,1111,2.67E-07,273.886045
8.38E-06,85.94,1.09158,3.47E-06,7.63E-06,65.569,1111,2.63E-07,273.815864
8.53E-06,85.93,1.09158,3.39E-06,7.83E-06,66.591,1111,2.58E-07,273.815864
8.69E-06,85.93,1.092231,3.38E-06,8.01E-06,67.124,1111,2.53E-07,273.815864
8.74E-06,85.93,1.092231,3.39E-06,8.06E-06,67.17,1111,2.47E-07,273.815864
8.67E-06,85.92,1.092231,3.39E-06,7.97E-06,66.967,1111,2.41E-07,273.815864
8.48E-06,85.92,1.092231,3.37E-06,7.79E-06,66.588,1111,2.35E-07,273.748656
8.38E-06,85.92,1.092231,3.34E-06,7.69E-06,66.527,1111,2.30E-07,273.748656
8.38E-06,85.91,1.091255,3.32E-06,7.69E-06,66.636,1111,2.25E-07,273.748656
8.40E-06,85.91,1.091255,3.31E-06,7.72E-06,66.797,1111,2.21E-07,273.748656
8.42E-06,85.91,1.091255,3.29E-06,7.76E-06,67.012,1111,2.18E-07,273.676394
8.44E-06,85.91,1.091255,3.30E-06,7.77E-06,67.008,1111,2.15E-07,273.676394
8.39E-06,85.91,1.091255,3.35E-06,7.69E-06,66.482,1111,2.12E-07,273.676394
8.35E-06,85.91,1.08739,3.35E-06,7.65E-06,66.349,1111,2.09E-07,273.676394
8.37E-06,85.91,1.08739,3.33E-06,7.68E-06,66.564,1111,2.06E-07,273.676394
8.33E-06,85.9,1.08739,3.34E-06,7.63E-06,66.397,1111,2.01E-07,273.607105
