2022/4/7,11:37:13,采样间隔:,0.5 s,,,,,
6.94E-06,88.11,-0.087987,1.42E-06,6.80E-06,78.197,1111,7.74E-08,273.64963
6.84E-06,88.09,-0.090169,1.32E-06,6.71E-06,78.835,1111,8.12E-08,273.615729
6.97E-06,88.09,-0.092334,1.46E-06,6.82E-06,77.921,1111,8.05E-08,273.582125
6.97E-06,88.08,-0.093703,1.41E-06,6.83E-06,78.295,1111,7.66E-08,273.547034
6.96E-06,88.07,-0.093928,1.32E-06,6.84E-06,79.042,1111,7.63E-08,273.513431
6.92E-06,88.06,-0.095571,1.51E-06,6.75E-06,77.354,1111,7.44E-08,273.480422
7.01E-06,88.05,-0.09281,1.36E-06,6.88E-06,78.828,1111,7.62E-08,273.442655
6.94E-06,88.05,-0.090768,1.54E-06,6.76E-06,77.192,1111,7.68E-08,273.371284
6.94E-06,88.04,-0.093684,1.38E-06,6.80E-06,78.563,1111,7.86E-08,273.341249
6.89E-06,88.03,-0.098303,1.55E-06,6.71E-06,76.968,1111,7.94E-08,273.307645
6.95E-06,88.03,-0.09334,1.49E-06,6.79E-06,77.65,1111,7.94E-08,273.27315
6.85E-06,88.02,-0.083732,1.44E-06,6.69E-06,77.858,1111,7.73E-08,273.237762
7.00E-06,88.01,-0.091644,1.43E-06,6.86E-06,78.217,1111,7.66E-08,273.202374
7.14E-06,88,-0.089451,1.34E-06,7.01E-06,79.201,1111,7.64E-08,273.168473
6.98E-06,87.99,-0.077583,1.38E-06,6.84E-06,78.591,1111,8.22E-08,273.133679
6.88E-06,87.99,-0.0797,1.55E-06,6.70E-06,76.954,1111,8.16E-08,273.097994
7.09E-06,87.98,-0.083401,1.50E-06,6.93E-06,77.785,1111,8.23E-08,273.064985
6.95E-06,87.97,-0.077996,1.51E-06,6.78E-06,77.409,1111,8.01E-08,273.031679
7.11E-06,87.96,-0.079573,1.66E-06,6.91E-06,76.504,1111,8.13E-08,272.998373
6.92E-06,87.95,-0.088933,1.37E-06,6.78E-06,78.55,1111,8.40E-08,272.961795
6.94E-06,87.95,-0.095694,1.63E-06,6.75E-06,76.433,1111,8.48E-08,272.927299
6.94E-06,87.94,-0.09981,1.44E-06,6.79E-06,78.04,1111,8.33E-08,272.858902
6.98E-06,87.93,-0.097336,1.68E-06,6.78E-06,76.062,1111,8.43E-08,272.821136
6.95E-06,87.92,-0.085264,1.51E-06,6.78E-06,77.407,1111,8.75E-08,272.7911
6.84E-06,87.91,-0.074051,1.37E-06,6.70E-06,78.419,1111,8.73E-08,272.755415
6.90E-06,87.9,-0.068362,1.43E-06,6.75E-06,78.039,1111,8.64E-08,272.720919
6.99E-06,87.9,-0.069194,1.41E-06,6.85E-06,78.394,1111,8.38E-08,272.6891
6.90E-06,87.89,-0.07052,1.38E-06,6.77E-06,78.472,1111,8.33E-08,272.653117
6.84E-06,87.88,-0.071707,1.57E-06,6.66E-06,76.723,1111,8.21E-08,272.622785
7.02E-06,87.87,-0.077456,1.64E-06,6.83E-06,76.49,1111,9.67E-08,272.582936
6.71E-06,87.86,-0.08217,1.42E-06,6.56E-06,77.761,1111,9.87E-08,272.552306
6.87E-06,87.86,-0.08781,1.52E-06,6.70E-06,77.24,1111,9.85E-08,272.514836
6.99E-06,87.85,-0.08343,1.48E-06,6.83E-06,77.795,1111,9.85E-08,272.48153
6.94E-06,87.84,-0.077737,1.55E-06,6.76E-06,77.116,1111,9.69E-08,272.411646
6.90E-06,87.83,-0.084447,1.19E-06,6.79E-06,80.062,1111,9.96E-08,272.375664
6.88E-06,87.82,-0.085097,1.40E-06,6.73E-06,78.288,1111,1.11E-07,272.344439
7.01E-06,87.82,-0.086034,1.43E-06,6.86E-06,78.19,1111,1.11E-07,272.309646
6.93E-06,87.81,-0.08448,1.73E-06,6.71E-06,75.568,1111,1.18E-07,272.272474
6.98E-06,87.8,-0.090944,1.49E-06,6.82E-06,77.711,1111,1.17E-07,272.239167
6.99E-06,87.79,-0.074803,1.50E-06,6.83E-06,77.618,1111,1.16E-07,272.207051
6.85E-06,87.78,-0.067972,1.39E-06,6.71E-06,78.281,1111,1.14E-07,272.17315
6.77E-06,87.78,-0.070924,1.39E-06,6.62E-06,78.161,1111,1.14E-07,272.138356
6.77E-06,87.77,-0.06517,1.31E-06,6.65E-06,78.834,1111,1.17E-07,272.105347
7.08E-06,87.76,-0.075944,1.46E-06,6.92E-06,78.121,1111,1.16E-07,272.069067
7.04E-06,87.76,-0.07286,1.55E-06,6.87E-06,77.275,1111,1.16E-07,272.034274
7.01E-06,87.75,-0.066568,1.48E-06,6.85E-06,77.802,1111,1.15E-07,272.001563
7.01E-06,87.74,-0.074983,1.52E-06,6.85E-06,77.503,1111,1.15E-07,271.966769
6.98E-06,87.73,-0.080099,1.43E-06,6.83E-06,78.191,1111,1.14E-07,271.895399
6.82E-06,87.72,-0.085379,1.37E-06,6.68E-06,78.442,1111,1.18E-07,271.860606
6.87E-06,87.71,-0.072003,1.38E-06,6.73E-06,78.436,1111,1.07E-07,271.828489
6.78E-06,87.71,-0.067194,1.43E-06,6.62E-06,77.778,1111,1.06E-07,271.79548
6.90E-06,87.7,-0.064199,1.37E-06,6.76E-06,78.528,1111,1.06E-07,271.761281
6.93E-06,87.69,-0.058941,1.44E-06,6.78E-06,77.984,1111,1.06E-07,271.724704
6.94E-06,87.68,-0.058985,1.46E-06,6.78E-06,77.887,1111,1.06E-07,271.69229
7.01E-06,87.68,-0.062074,1.48E-06,6.85E-06,77.837,1111,9.95E-08,271.656902
6.93E-06,87.67,-0.064735,1.38E-06,6.79E-06,78.473,1111,8.65E-08,271.623001
6.74E-06,87.66,-0.054298,1.41E-06,6.59E-06,77.893,1111,8.61E-08,271.585531
6.85E-06,87.65,-0.067982,1.54E-06,6.67E-06,77.004,1111,7.75E-08,271.552522
6.85E-06,87.64,-0.073557,1.52E-06,6.68E-06,77.214,1111,7.48E-08,271.516837
6.92E-06,87.64,-0.069299,1.42E-06,6.77E-06,78.19,1111,7.51E-08,271.482341
6.84E-06,87.63,-0.071575,1.35E-06,6.70E-06,78.653,1111,7.53E-08,271.44844
6.91E-06,87.62,-0.076921,1.47E-06,6.75E-06,77.74,1111,7.58E-08,271.415729
6.91E-06,87.61,-0.077242,1.50E-06,6.74E-06,77.495,1111,6.48E-08,271.347629
6.74E-06,87.6,-0.074988,1.39E-06,6.60E-06,78.145,1111,6.47E-08,271.311944
6.93E-06,87.6,-0.076316,1.41E-06,6.79E-06,78.281,1111,6.23E-08,271.277151
6.99E-06,87.59,-0.062115,1.44E-06,6.84E-06,78.09,1111,6.24E-08,271.240871
6.77E-06,87.58,-0.068009,1.44E-06,6.62E-06,77.726,1111,6.27E-08,271.209051
7.01E-06,87.58,-0.064922,1.48E-06,6.85E-06,77.837,1111,6.27E-08,271.175447
6.98E-06,87.57,-0.058019,1.61E-06,6.79E-06,76.64,1111,5.38E-08,271.140059
6.85E-06,87.56,-0.042217,1.54E-06,6.67E-06,76.988,1111,6.43E-08,271.106158
6.90E-06,87.55,-0.042419,1.62E-06,6.71E-06,76.435,1111,7.28E-08,271.070473
6.97E-06,87.54,-0.0376,1.43E-06,6.83E-06,78.205,1111,7.32E-08,271.036869
6.90E-06,87.53,-0.040056,1.43E-06,6.75E-06,78.048,1111,7.34E-08,271.003266
6.82E-06,87.52,-0.044516,1.37E-06,6.68E-06,78.392,1111,7.72E-08,270.96758
6.91E-06,87.52,-0.048033,1.45E-06,6.76E-06,77.927,1111,7.79E-08,270.934274
6.93E-06,87.51,-0.045373,1.35E-06,6.80E-06,78.739,1111,7.65E-08,270.900076
7.06E-06,87.5,-0.042457,1.38E-06,6.92E-06,78.748,1111,7.88E-08,270.862904
6.92E-06,87.5,-0.034079,1.39E-06,6.78E-06,78.382,1111,7.82E-08,270.794804
7.02E-06,87.49,-0.038692,1.43E-06,6.88E-06,78.22,1111,7.83E-08,270.761498
6.99E-06,87.48,-0.040772,1.46E-06,6.83E-06,77.977,1111,7.81E-08,270.727002
6.85E-06,87.47,-0.038814,1.38E-06,6.71E-06,78.374,1111,7.65E-08,270.692803
7.02E-06,87.46,-0.043293,1.53E-06,6.85E-06,77.419,1111,7.59E-08,270.656226
7.03E-06,87.46,-0.056135,1.37E-06,6.90E-06,78.73,1111,7.67E-08,270.624109
6.96E-06,87.45,-0.052898,1.53E-06,6.79E-06,77.275,1111,8.12E-08,270.5911
6.88E-06,87.44,-0.045587,1.61E-06,6.69E-06,76.482,1111,8.28E-08,270.554523
6.81E-06,87.43,-0.042962,1.50E-06,6.65E-06,77.269,1111,8.49E-08,270.521217
6.79E-06,87.42,-0.047811,1.46E-06,6.64E-06,77.595,1111,8.44E-08,270.486721
6.94E-06,87.42,-0.049827,1.46E-06,6.78E-06,77.803,1111,8.49E-08,270.453712
6.95E-06,87.41,-0.045777,1.51E-06,6.78E-06,77.478,1111,8.54E-08,270.419216
6.98E-06,87.4,-0.04671,1.23E-06,6.87E-06,79.807,1111,8.34E-08,270.386207
6.91E-06,87.39,-0.057867,1.50E-06,6.74E-06,77.493,1111,7.78E-08,270.351414
7.04E-06,87.38,-0.056446,1.56E-06,6.86E-06,77.18,1111,7.77E-08,270.282422
7.04E-06,87.38,-0.058445,1.51E-06,6.88E-06,77.639,1111,7.81E-08,270.248224
6.98E-06,87.37,-0.054861,1.38E-06,6.85E-06,78.599,1111,7.60E-08,270.213431
7.02E-06,87.37,-0.051525,1.50E-06,6.86E-06,77.636,1111,7.62E-08,270.180719
6.97E-06,87.35,-0.051656,1.38E-06,6.83E-06,78.609,1111,7.57E-08,270.144736
6.87E-06,87.34,-0.047777,1.38E-06,6.73E-06,78.396,1111,7.45E-08,270.111133
6.96E-06,87.34,-0.035519,1.43E-06,6.81E-06,78.114,1111,7.53E-08,270.073366
7.03E-06,87.33,-0.03539,1.45E-06,6.88E-06,78.055,1111,7.61E-08,270.041546
6.93E-06,87.33,-0.034234,1.55E-06,6.75E-06,77.112,1111,7.74E-08,270.007645
6.96E-06,87.32,-0.032697,1.35E-06,6.82E-06,78.83,1111,8.21E-08,269.972852
6.81E-06,87.31,-0.030839,1.42E-06,6.65E-06,77.933,1111,8.20E-08,269.936869
6.91E-06,87.3,-0.02614,1.65E-06,6.71E-06,76.209,1111,8.30E-08,269.904158
7.04E-06,87.29,-0.029739,1.45E-06,6.89E-06,78.149,1111,8.08E-08,269.868175
6.85E-06,87.29,-0.037056,1.44E-06,6.69E-06,77.856,1111,7.88E-08,269.837843
6.83E-06,87.28,-0.037155,1.36E-06,6.69E-06,78.532,1111,7.74E-08,269.800373
6.79E-06,87.26,-0.037155,1.42E-06,6.64E-06,77.954,1111,8.17E-08,269.731976
6.82E-06,87.26,-0.026413,1.60E-06,6.63E-06,76.434,1111,8.39E-08,269.700454
6.83E-06,87.25,-0.026413,1.44E-06,6.68E-06,77.848,1111,8.45E-08,269.663877
6.88E-06,87.25,-0.021901,1.64E-06,6.68E-06,76.236,1111,8.27E-08,269.628786
6.83E-06,87.24,-0.024661,1.39E-06,6.68E-06,78.29,1111,8.21E-08,269.597859
6.87E-06,87.23,-0.014858,1.39E-06,6.73E-06,78.346,1111,8.65E-08,269.5592
6.86E-06,87.22,-0.014858,1.57E-06,6.67E-06,76.801,1111,8.80E-08,269.527083
7.15E-06,87.21,-0.017688,1.46E-06,7.00E-06,78.225,1111,8.64E-08,269.492587
6.90E-06,87.2,-0.020951,1.53E-06,6.73E-06,77.216,1111,8.59E-08,269.458686
7.06E-06,87.2,-0.019197,1.68E-06,6.86E-06,76.229,1111,9.32E-08,269.422109
6.91E-06,87.19,-0.017832,1.37E-06,6.77E-06,78.543,1111,9.72E-08,269.389992
6.84E-06,87.18,-0.01111,1.39E-06,6.70E-06,78.297,1111,9.85E-08,269.354901
6.84E-06,87.17,-0.007117,1.44E-06,6.69E-06,77.825,1111,9.72E-08,269.320108
6.76E-06,87.17,-0.007441,1.55E-06,6.58E-06,76.735,1111,9.56E-08,269.285315
6.91E-06,87.16,-0.011025,1.35E-06,6.78E-06,78.744,1111,9.43E-08,269.217513
6.92E-06,87.15,-0.01151,1.36E-06,6.78E-06,78.669,1111,9.80E-08,269.182422
7.05E-06,87.14,-0.021354,1.54E-06,6.87E-06,77.344,1111,9.72E-08,269.150008
6.99E-06,87.13,-0.041472,1.45E-06,6.84E-06,78.067,1111,9.53E-08,269.11581
6.84E-06,87.13,-0.041692,1.30E-06,6.72E-06,79.056,1111,9.73E-08,269.083395
7.11E-06,87.12,-0.034273,1.46E-06,6.96E-06,78.178,1111,9.80E-08,269.046818
6.93E-06,87.11,-0.03532,1.47E-06,6.77E-06,77.734,1111,9.44E-08,269.014999
6.85E-06,87.11,-0.031203,1.52E-06,6.68E-06,77.187,1111,9.21E-08,268.978719
6.94E-06,87.1,-0.026499,1.61E-06,6.76E-06,76.633,1111,9.29E-08,268.945115
6.85E-06,87.09,-0.028048,1.50E-06,6.68E-06,77.38,1111,9.01E-08,268.910619
6.94E-06,87.08,-0.033948,1.48E-06,6.78E-06,77.696,1111,8.93E-08,268.875528
6.89E-06,87.07,-0.021645,1.46E-06,6.74E-06,77.768,1111,8.45E-08,268.84133
6.84E-06,87.07,-0.024468,1.60E-06,6.65E-06,76.508,1111,8.55E-08,268.80386
6.99E-06,87.06,-0.025072,1.31E-06,6.87E-06,79.218,1111,9.05E-08,268.773231
7.03E-06,87.05,-0.02294,1.46E-06,6.87E-06,78.02,1111,9.35E-08,268.737248
6.83E-06,87.04,-0.026387,1.49E-06,6.67E-06,77.375,1111,8.62E-08,268.669148
7.03E-06,87.03,-0.027301,1.42E-06,6.89E-06,78.342,1111,8.14E-08,268.635545
6.88E-06,87.03,-0.035047,1.35E-06,6.75E-06,78.65,1111,8.05E-08,268.599562
6.85E-06,87.02,-0.032826,1.53E-06,6.67E-06,77.054,1111,8.14E-08,268.565364
6.87E-06,87.01,-0.042701,1.53E-06,6.70E-06,77.136,1111,8.44E-08,268.534139
6.87E-06,87.01,-0.043959,1.40E-06,6.73E-06,78.28,1111,8.16E-08,268.497561
6.92E-06,87,-0.043269,1.53E-06,6.75E-06,77.245,1111,7.81E-08,268.464553
6.86E-06,86.99,-0.028011,1.45E-06,6.70E-06,77.794,1111,7.72E-08,268.429759
6.79E-06,86.98,-0.029128,1.46E-06,6.63E-06,77.569,1111,7.77E-08,268.396453
7.12E-06,86.97,-0.036859,1.40E-06,6.99E-06,78.641,1111,7.50E-08,268.360768
7.02E-06,86.96,-0.034249,1.43E-06,6.87E-06,78.256,1111,7.53E-08,268.326867
6.97E-06,86.96,-0.02931,1.55E-06,6.79E-06,77.141,1111,7.60E-08,268.293858
7.01E-06,86.95,-0.031546,1.65E-06,6.81E-06,76.356,1111,8.03E-08,268.25728
7.02E-06,86.94,-0.016412,1.60E-06,6.84E-06,76.803,1111,7.96E-08,268.224271
6.95E-06,86.93,-0.016051,1.45E-06,6.80E-06,77.992,1111,8.04E-08,268.190073
6.90E-06,86.93,-0.02466,1.58E-06,6.71E-06,76.769,1111,8.02E-08,268.120189
6.83E-06,86.92,-0.019331,1.50E-06,6.66E-06,77.288,1111,8.24E-08,268.085991
7.05E-06,86.92,-0.022135,1.40E-06,6.91E-06,78.577,1111,8.34E-08,268.05209
6.95E-06,86.91,-0.015646,1.48E-06,6.79E-06,77.736,1111,7.79E-08,268.018783
6.86E-06,86.9,-0.01799,1.45E-06,6.71E-06,77.811,1111,7.45E-08,267.982206
6.84E-06,86.9,-0.015414,1.54E-06,6.66E-06,76.997,1111,7.39E-08,267.950684
6.89E-06,86.89,-0.015259,1.37E-06,6.75E-06,78.516,1111,7.44E-08,267.918865
7.06E-06,86.89,-0.019965,1.42E-06,6.92E-06,78.408,1111,7.53E-08,267.881098
6.83E-06,86.88,-0.008237,1.35E-06,6.70E-06,78.63,1111,7.55E-08,267.843925
6.82E-06,86.86,-0.024429,1.52E-06,6.65E-06,77.16,1111,7.29E-08,267.814485
6.94E-06,86.86,-0.016706,1.38E-06,6.80E-06,78.519,1111,7.33E-08,267.779989
6.87E-06,86.85,-0.03227,1.34E-06,6.73E-06,78.731,1111,7.65E-08,267.746683
6.97E-06,86.84,-0.04348,1.43E-06,6.82E-06,78.132,1111,7.98E-08,267.7107
6.86E-06,86.84,-0.036034,1.38E-06,6.72E-06,78.408,1111,8.41E-08,267.67561
7.03E-06,86.83,-0.024335,1.36E-06,6.90E-06,78.817,1111,8.77E-08,267.6087
6.88E-06,86.82,-0.028335,1.43E-06,6.73E-06,77.965,1111,8.64E-08,267.573312
7.01E-06,86.81,-0.02096,1.53E-06,6.84E-06,77.409,1111,8.76E-08,267.539411
7.00E-06,86.81,-0.009312,1.49E-06,6.84E-06,77.714,1111,8.39E-08,267.503725
6.97E-06,86.8,-0.007208,1.54E-06,6.80E-06,77.224,1111,8.83E-08,267.473095
6.95E-06,86.79,-0.002454,1.47E-06,6.79E-06,77.794,1111,8.66E-08,267.43741
6.87E-06,86.78,-0.007811,1.46E-06,6.71E-06,77.689,1111,8.66E-08,267.401427
7.05E-06,86.78,-0.014477,1.56E-06,6.87E-06,77.199,1111,8.59E-08,267.368716
6.89E-06,86.77,-0.008773,1.32E-06,6.76E-06,78.963,1111,8.27E-08,267.335112
7.06E-06,86.76,-0.003781,1.64E-06,6.87E-06,76.565,1111,8.46E-08,267.300022
6.89E-06,86.75,-0.009206,1.37E-06,6.76E-06,78.548,1111,8.88E-08,267.264039
6.93E-06,86.74,-0.003174,1.54E-06,6.75E-06,77.13,1111,9.00E-08,267.233112
7.03E-06,86.73,-0.012245,1.59E-06,6.85E-06,76.91,1111,9.11E-08,267.199805
6.87E-06,86.73,-0.012621,1.32E-06,6.74E-06,78.915,1111,9.14E-08,267.163228
6.87E-06,86.71,-0.003156,1.41E-06,6.72E-06,78.146,1111,9.24E-08,267.12665
6.86E-06,86.7,0.002023,1.46E-06,6.71E-06,77.728,1111,9.20E-08,267.061822
6.97E-06,86.7,-0.015831,1.43E-06,6.82E-06,78.143,1111,9.23E-08,267.024947
6.85E-06,86.69,-0.025785,1.45E-06,6.69E-06,77.739,1111,8.92E-08,266.991046
6.90E-06,86.69,-0.051585,1.47E-06,6.74E-06,77.669,1111,8.62E-08,266.95774
7.09E-06,86.68,-0.058029,1.45E-06,6.95E-06,78.221,1111,8.14E-08,266.924136
6.87E-06,86.67,-0.072407,1.51E-06,6.70E-06,77.335,1111,7.73E-08,266.892019
6.75E-06,86.66,-0.067944,1.49E-06,6.58E-06,77.28,1111,7.71E-08,266.856929
6.83E-06,86.65,-0.049397,1.52E-06,6.66E-06,77.114,1111,7.58E-08,266.820054
6.96E-06,86.64,-0.047455,1.41E-06,6.81E-06,78.31,1111,7.75E-08,266.78764
7.04E-06,86.63,-0.044537,1.51E-06,6.87E-06,77.594,1111,6.99E-08,266.753739
6.75E-06,86.62,-0.038965,1.51E-06,6.58E-06,77.084,1111,7.00E-08,266.718053
6.94E-06,86.62,-0.034105,1.42E-06,6.80E-06,78.236,1111,7.37E-08,266.686234
6.91E-06,86.61,-0.040959,1.43E-06,6.76E-06,78.03,1111,7.79E-08,266.649954
6.91E-06,86.6,-0.04651,1.44E-06,6.76E-06,77.95,1111,7.76E-08,266.619027
7.01E-06,86.59,-0.044292,1.36E-06,6.87E-06,78.811,1111,7.51E-08,266.549738
6.71E-06,86.58,-0.048143,1.48E-06,6.54E-06,77.235,1111,7.25E-08,266.511971
6.94E-06,86.58,-0.049421,1.56E-06,6.77E-06,77.033,1111,7.35E-08,266.480746
6.85E-06,86.57,-0.048898,1.47E-06,6.69E-06,77.573,1111,7.21E-08,266.447142
6.85E-06,86.56,-0.048888,1.41E-06,6.70E-06,78.16,1111,6.90E-08,266.410862
6.87E-06,86.55,-0.054514,1.50E-06,6.70E-06,77.39,1111,6.69E-08,266.378151
6.98E-06,86.54,-0.049854,1.44E-06,6.83E-06,78.07,1111,6.73E-08,266.34425
6.97E-06,86.54,-0.047587,1.29E-06,6.85E-06,79.345,1111,6.76E-08,266.310646
6.96E-06,86.53,-0.041119,1.43E-06,6.81E-06,78.112,1111,7.17E-08,266.274366
6.90E-06,86.52,-0.043735,1.44E-06,6.75E-06,77.944,1111,7.24E-08,266.24106
6.98E-06,86.51,-0.042285,1.55E-06,6.81E-06,77.17,1111,7.38E-08,266.208348
6.87E-06,86.5,-0.047431,1.55E-06,6.69E-06,76.982,1111,7.54E-08,266.172365
6.91E-06,86.5,-0.050823,1.45E-06,6.75E-06,77.872,1111,7.59E-08,266.138464
6.83E-06,86.49,-0.053863,1.30E-06,6.70E-06,79.026,1111,7.64E-08,266.103671
6.91E-06,86.47,-0.059041,1.52E-06,6.74E-06,77.315,1111,7.78E-08,266.072744
6.85E-06,86.47,-0.059349,1.52E-06,6.68E-06,77.199,1111,7.74E-08,266.000481
7.01E-06,86.46,-0.062531,1.50E-06,6.84E-06,77.612,1111,7.70E-08,265.966283
6.81E-06,86.46,-0.066931,1.47E-06,6.64E-06,77.513,1111,7.38E-08,265.932084
6.97E-06,86.45,-0.06023,1.37E-06,6.83E-06,78.69,1111,6.78E-08,265.901752
7.05E-06,86.44,-0.063003,1.46E-06,6.89E-06,78.059,1111,6.99E-08,265.865769
6.89E-06,86.43,-0.069784,1.55E-06,6.71E-06,76.978,1111,6.97E-08,265.83276
6.98E-06,86.42,-0.061751,1.35E-06,6.85E-06,78.876,1111,7.00E-08,265.79648
6.97E-06,86.41,-0.065438,1.53E-06,6.80E-06,77.279,1111,6.96E-08,265.764958
6.89E-06,86.4,-0.072791,1.44E-06,6.74E-06,77.967,1111,6.83E-08,265.728083
6.80E-06,86.39,-0.072561,1.29E-06,6.68E-06,79.1,1111,6.97E-08,265.696561
6.88E-06,86.39,-0.063574,1.45E-06,6.72E-06,77.816,1111,7.21E-08,265.661768
6.88E-06,86.38,-0.052518,1.61E-06,6.69E-06,76.454,1111,7.31E-08,265.626975
6.92E-06,86.37,-0.066569,1.42E-06,6.77E-06,78.166,1111,7.55E-08,265.592182
6.95E-06,86.36,-0.063928,1.58E-06,6.77E-06,76.87,1111,7.46E-08,265.560065
6.92E-06,86.35,-0.07333,1.37E-06,6.78E-06,78.534,1111,7.66E-08,265.491371
7.15E-06,86.35,-0.069037,1.39E-06,7.01E-06,78.792,1111,7.53E-08,265.458064
6.87E-06,86.34,-0.06996,1.43E-06,6.72E-06,77.996,1111,7.34E-08,265.423568
7.00E-06,86.33,-0.071192,1.61E-06,6.81E-06,76.674,1111,7.56E-08,265.387586
7.04E-06,86.32,-0.073815,1.60E-06,6.85E-06,76.889,1111,7.95E-08,265.354874
6.83E-06,86.31,-0.069954,1.46E-06,6.68E-06,77.684,1111,7.68E-08,265.319784
6.91E-06,86.3,-0.065531,1.44E-06,6.76E-06,77.944,1111,7.67E-08,265.286775
6.91E-06,86.3,-0.062057,1.49E-06,6.75E-06,77.568,1111,8.09E-08,265.253468
6.85E-06,86.29,-0.064759,1.42E-06,6.70E-06,78.065,1111,8.06E-08,265.218675
6.81E-06,86.28,-0.056358,1.46E-06,6.65E-06,77.638,1111,8.05E-08,265.185072
7.01E-06,86.27,-0.043611,1.48E-06,6.85E-06,77.817,1111,8.09E-08,265.148791
7.12E-06,86.27,-0.047867,1.58E-06,6.94E-06,77.158,1111,8.08E-08,265.118162
6.88E-06,86.26,-0.042058,1.46E-06,6.72E-06,77.727,1111,8.12E-08,265.083368
6.86E-06,86.25,-0.042725,1.44E-06,6.71E-06,77.868,1111,7.98E-08,265.047683
6.88E-06,86.24,-0.048622,1.42E-06,6.74E-06,78.089,1111,8.04E-08,264.980178
6.97E-06,86.23,-0.053082,1.49E-06,6.81E-06,77.665,1111,7.92E-08,264.948062
7.01E-06,86.22,-0.017772,1.42E-06,6.86E-06,78.331,1111,7.95E-08,264.912971
6.85E-06,86.21,0.005477,1.36E-06,6.72E-06,78.568,1111,8.00E-08,264.879962
6.85E-06,86.21,0.030652,1.36E-06,6.72E-06,78.582,1111,8.31E-08,264.844574
6.88E-06,86.2,-0.003792,1.41E-06,6.73E-06,78.151,1111,8.63E-08,264.810078
7.11E-06,86.19,-0.025551,1.53E-06,6.94E-06,77.531,1111,8.39E-08,264.776177
6.67E-06,86.18,-0.035111,1.48E-06,6.50E-06,77.223,1111,8.77E-08,264.741979
6.96E-06,86.17,-0.043099,1.51E-06,6.79E-06,77.458,1111,8.88E-08,264.707186
6.82E-06,86.16,-0.058156,1.58E-06,6.63E-06,76.62,1111,9.02E-08,264.675069
7.11E-06,86.16,-0.060599,1.36E-06,6.98E-06,78.996,1111,8.72E-08,264.64206
6.88E-06,86.15,-0.06755,1.43E-06,6.73E-06,77.966,1111,8.79E-08,264.608456
6.88E-06,86.15,-0.065303,1.51E-06,6.71E-06,77.303,1111,8.79E-08,264.573663
7.04E-06,86.13,-0.066716,1.61E-06,6.85E-06,76.783,1111,8.77E-08,264.536788
6.77E-06,86.12,-0.068963,1.52E-06,6.60E-06,76.984,1111,8.81E-08,264.504374
6.87E-06,86.12,-0.05966,1.41E-06,6.72E-06,78.136,1111,9.04E-08,264.435382
6.91E-06,86.11,-0.062945,1.49E-06,6.74E-06,77.513,1111,8.77E-08,264.40386
6.90E-06,86.1,-0.068725,1.44E-06,6.74E-06,77.971,1111,8.78E-08,264.369067
6.93E-06,86.09,-0.068386,1.45E-06,6.78E-06,77.945,1111,8.62E-08,264.334571
7.01E-06,86.08,-0.069414,1.57E-06,6.83E-06,77.04,1111,8.59E-08,264.301562
7.06E-06,86.08,-0.074317,1.60E-06,6.87E-06,76.869,1111,9.49E-08,264.266472
6.99E-06,86.07,-0.079573,1.43E-06,6.84E-06,78.224,1111,9.49E-08,264.230192
6.86E-06,86.06,-0.062698,1.52E-06,6.69E-06,77.217,1111,9.27E-08,264.196291
6.95E-06,86.05,-0.061011,1.52E-06,6.78E-06,77.409,1111,9.10E-08,264.164174
6.85E-06,86.04,-0.059386,1.44E-06,6.69E-06,77.871,1111,8.58E-08,264.127894
6.75E-06,86.04,-0.056526,1.45E-06,6.60E-06,77.634,1111,7.92E-08,264.09548
6.83E-06,86.03,-0.052079,1.33E-06,6.69E-06,78.746,1111,8.12E-08,264.061579
6.83E-06,86.02,-0.040535,1.32E-06,6.70E-06,78.856,1111,8.51E-08,264.026785
6.92E-06,86.01,-0.045084,1.41E-06,6.78E-06,78.223,1111,8.62E-08,263.991398
6.90E-06,86,-0.041982,1.43E-06,6.75E-06,78.037,1111,8.33E-08,263.924785
6.93E-06,85.99,-0.054406,1.43E-06,6.78E-06,78.123,1111,8.34E-08,263.889397
6.71E-06,85.99,-0.067277,1.47E-06,6.54E-06,77.356,1111,8.26E-08,263.85282
6.75E-06,85.98,-0.07735,1.47E-06,6.59E-06,77.46,1111,8.24E-08,263.822784
6.84E-06,85.97,-0.078881,1.52E-06,6.67E-06,77.152,1111,7.91E-08,263.785315
6.86E-06,85.96,-0.075899,1.39E-06,6.72E-06,78.273,1111,7.88E-08,263.754982
6.83E-06,85.96,-0.074337,1.33E-06,6.70E-06,78.799,1111,7.68E-08,263.720486
7.02E-06,85.94,-0.088876,1.39E-06,6.88E-06,78.576,1111,8.10E-08,263.686288
6.86E-06,85.94,-0.075063,1.50E-06,6.70E-06,77.348,1111,8.07E-08,263.651495
6.98E-06,85.93,-0.060001,1.49E-06,6.82E-06,77.641,1111,8.14E-08,263.616107
6.88E-06,85.92,-0.059483,1.40E-06,6.74E-06,78.242,1111,8.12E-08,263.584585
6.80E-06,85.91,-0.062949,1.49E-06,6.64E-06,77.359,1111,7.29E-08,263.549494
7.05E-06,85.91,-0.05868,1.62E-06,6.86E-06,76.697,1111,7.91E-08,263.515891
6.90E-06,85.9,-0.064723,1.46E-06,6.74E-06,77.756,1111,8.23E-08,263.485261
